# BLASTN 2.13.0+
# Query: R01C02
# Database: resources/part0/reference_genomes/B73v5/B73v5
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
R68C07	chr3	94.262	122	7	0	1	122	164934341	164934220	6.82e-46	187
R68C07	chr3	94.958	119	6	0	1	119	176597925	176598043	6.82e-46	187
R68C07	chr3	94.262	122	7	0	1	122	209565120	209564999	6.82e-46	187
R68C07	chr3	94.215	121	7	0	1	121	90947388	90947268	2.45e-45	185
R68C07	chr3	94.118	119	7	0	1	119	19395622	19395740	3.17e-44	182
R68C07	chr3	93.443	122	8	0	1	122	36315653	36315532	3.17e-44	182
R68C07	chr3	93.443	122	8	0	1	122	36325090	36324969	3.17e-44	182
R68C07	chr3	93.443	122	8	0	1	122	40400047	40399926	3.17e-44	182
R68C07	chr3	93.443	122	8	0	1	122	47336269	47336148	3.17e-44	182
R68C07	chr3	94.118	119	7	0	1	119	49259533	49259651	3.17e-44	182
R68C07	chr3	93.443	122	8	0	1	122	61505749	61505870	3.17e-44	182
R68C07	chr3	93.443	122	8	0	1	122	64188715	64188594	3.17e-44	182
R68C07	chr3	93.443	122	8	0	1	122	70583390	70583511	3.17e-44	182
R68C07	chr3	93.443	122	8	0	1	122	74580762	74580641	3.17e-44	182
R68C07	chr3	93.443	122	8	0	1	122	74590031	74589910	3.17e-44	182
R68C07	chr3	93.443	122	8	0	1	122	76289517	76289396	3.17e-44	182
R68C07	chr3	93.443	122	8	0	1	122	79107258	79107137	3.17e-44	182
R68C07	chr3	93.443	122	8	0	1	122	83340266	83340145	3.17e-44	182
R68C07	chr3	93.443	122	8	0	1	122	88578797	88578676	3.17e-44	182
R68C07	chr3	93.443	122	8	0	1	122	89262730	89262851	3.17e-44	182
R68C07	chr3	93.443	122	8	0	1	122	90955350	90955229	3.17e-44	182
R68C07	chr3	93.496	123	6	2	1	122	92699449	92699570	3.17e-44	182
R68C07	chr3	94.118	119	7	0	1	119	107539628	107539746	3.17e-44	182
R68C07	chr3	94.118	119	7	0	4	122	110944815	110944697	3.17e-44	182
R68C07	chr3	93.443	122	8	0	1	122	127882472	127882351	3.17e-44	182
R68C07	chr3	94.828	116	6	0	7	122	128926730	128926615	3.17e-44	182
R68C07	chr3	94.118	119	7	0	1	119	134734400	134734518	3.17e-44	182
R68C07	chr3	93.443	122	8	0	1	122	137524391	137524270	3.17e-44	182
R68C07	chr3	94.118	119	7	0	1	119	146185399	146185517	3.17e-44	182
R68C07	chr3	94.118	119	7	0	1	119	146195771	146195889	3.17e-44	182
R68C07	chr3	93.443	122	8	0	1	122	155274340	155274219	3.17e-44	182
R68C07	chr3	93.443	122	8	0	1	122	171011520	171011641	3.17e-44	182
R68C07	chr3	93.443	122	8	0	1	122	196656903	196656782	3.17e-44	182
R68C07	chr3	93.443	122	8	0	1	122	199682463	199682342	3.17e-44	182
R68C07	chr3	93.443	122	8	0	1	122	206047242	206047121	3.17e-44	182
R68C07	chr3	93.443	122	8	0	1	122	206056552	206056431	3.17e-44	182
R68C07	chr3	94.118	119	7	0	1	119	212027050	212027168	3.17e-44	182
R68C07	chr3	94.068	118	7	0	1	118	221601421	221601538	1.14e-43	180
R68C07	chr3	92.623	122	9	0	1	122	28872886	28872765	1.48e-42	176
R68C07	chr3	92.623	122	9	0	1	122	33333616	33333495	1.48e-42	176
R68C07	chr3	92.683	123	7	2	1	122	35478346	35478225	1.48e-42	176
R68C07	chr3	93.277	119	8	0	1	119	41141422	41141540	1.48e-42	176
R68C07	chr3	92.623	122	9	0	1	122	47326994	47326873	1.48e-42	176
R68C07	chr3	93.277	119	8	0	1	119	61854839	61854957	1.48e-42	176
R68C07	chr3	92.623	122	9	0	1	122	76266442	76266321	1.48e-42	176
R68C07	chr3	92.623	122	9	0	1	122	79097840	79097719	1.48e-42	176
R68C07	chr3	92.623	122	9	0	1	122	83331080	83330959	1.48e-42	176
R68C07	chr3	92.623	122	9	0	1	122	89420130	89420009	1.48e-42	176
R68C07	chr3	92.623	122	9	0	1	122	93988035	93987914	1.48e-42	176
R68C07	chr3	93.277	119	8	0	1	119	96735654	96735772	1.48e-42	176
R68C07	chr3	93.277	119	8	0	1	119	96771118	96771236	1.48e-42	176
R68C07	chr3	92.623	122	9	0	1	122	99877898	99877777	1.48e-42	176
R68C07	chr3	92.623	122	9	0	1	122	99896985	99896864	1.48e-42	176
R68C07	chr3	93.277	119	8	0	1	119	107552658	107552776	1.48e-42	176
R68C07	chr3	92.623	122	9	0	1	122	113306286	113306165	1.48e-42	176
R68C07	chr3	92.623	122	9	0	1	122	123088966	123088845	1.48e-42	176
R68C07	chr3	92.623	122	9	0	1	122	124662176	124662297	1.48e-42	176
R68C07	chr3	93.277	119	8	0	1	119	137893899	137894017	1.48e-42	176
R68C07	chr3	93.277	119	8	0	1	119	137903399	137903517	1.48e-42	176
R68C07	chr3	92.623	122	9	0	1	122	155265186	155265065	1.48e-42	176
R68C07	chr3	93.277	119	8	0	1	119	176566473	176566591	1.48e-42	176
R68C07	chr3	92.623	122	9	0	1	122	196649296	196649175	1.48e-42	176
R68C07	chr3	92.623	122	9	0	1	122	199714693	199714572	1.48e-42	176
R68C07	chr3	92.623	122	9	0	1	122	209494710	209494589	1.48e-42	176
R68C07	chr3	93.277	119	8	0	1	119	221560173	221560291	1.48e-42	176
R68C07	chr3	93.277	119	8	0	1	119	227832104	227832222	1.48e-42	176
R68C07	chr3	93.277	119	7	1	1	119	79783751	79783868	5.31e-42	174
R68C07	chr3	93.220	118	7	1	5	122	62849917	62849801	1.91e-41	172
R68C07	chr3	91.803	122	10	0	1	122	55781335	55781456	6.87e-41	171
R68C07	chr3	91.803	122	10	0	1	122	61553745	61553866	6.87e-41	171
R68C07	chr3	91.803	122	10	0	1	122	68661915	68661794	6.87e-41	171
R68C07	chr3	92.437	119	9	0	4	122	70923584	70923466	6.87e-41	171
R68C07	chr3	92.437	119	9	0	1	119	79792245	79792363	6.87e-41	171
R68C07	chr3	92.437	119	9	0	1	119	81681947	81682065	6.87e-41	171
R68C07	chr3	91.803	122	10	0	1	122	90761136	90761257	6.87e-41	171
R68C07	chr3	91.803	122	10	0	1	122	92654845	92654966	6.87e-41	171
R68C07	chr3	91.803	122	10	0	1	122	99858174	99858053	6.87e-41	171
R68C07	chr3	91.803	122	10	0	1	122	104006101	104005980	6.87e-41	171
R68C07	chr3	91.803	122	10	0	1	122	117498006	117497885	6.87e-41	171
R68C07	chr3	91.803	122	10	0	1	122	126502434	126502313	6.87e-41	171
R68C07	chr3	91.803	122	10	0	1	122	171024819	171024940	6.87e-41	171
R68C07	chr3	91.736	121	10	0	1	121	96099761	96099881	2.47e-40	169
R68C07	chr3	91.736	121	10	0	1	121	124636302	124636422	2.47e-40	169
R68C07	chr3	91.736	121	10	0	1	121	128902719	128902599	2.47e-40	169
R68C07	chr3	91.667	120	10	0	2	121	97143368	97143249	8.88e-40	167
R68C07	chr3	91.667	120	10	0	1	120	110330984	110330865	8.88e-40	167
R68C07	chr3	91.597	119	10	0	1	119	36189564	36189446	3.20e-39	165
R68C07	chr3	90.984	122	11	0	1	122	84563035	84562914	3.20e-39	165
R68C07	chr3	91.597	119	10	0	1	119	96514928	96515046	3.20e-39	165
R68C07	chr3	91.057	123	9	2	1	122	103055910	103055789	3.20e-39	165
R68C07	chr3	90.984	122	11	0	1	122	113324299	113324178	3.20e-39	165
R68C07	chr3	90.984	122	11	0	1	122	117475481	117475360	3.20e-39	165
R68C07	chr3	90.984	122	11	0	1	122	117517334	117517213	3.20e-39	165
R68C07	chr3	90.984	122	11	0	1	122	118449834	118449713	3.20e-39	165
R68C07	chr3	90.984	122	11	0	1	122	121862265	121862144	3.20e-39	165
R68C07	chr3	90.984	122	11	0	1	122	123060998	123060877	3.20e-39	165
R68C07	chr3	91.057	123	9	2	1	122	196173993	196173872	3.20e-39	165
R68C07	chr3	91.597	119	10	0	1	119	218879038	218879156	3.20e-39	165
R68C07	chr3	90.984	122	10	1	1	122	69367436	69367316	1.15e-38	163
R68C07	chr3	90.909	121	11	0	1	121	106518895	106519015	1.15e-38	163
R68C07	chr3	91.525	118	10	0	5	122	117507970	117507853	1.15e-38	163
R68C07	chr3	90.984	122	10	1	1	122	124197202	124197082	1.15e-38	163
R68C07	chr3	90.909	121	11	0	1	121	134214755	134214635	1.15e-38	163
R68C07	chr3	91.525	118	9	1	5	122	58864623	58864507	4.13e-38	161
R68C07	chr3	91.453	117	10	0	1	117	69657955	69657839	4.13e-38	161
R68C07	chr3	92.793	111	8	0	12	122	82832144	82832254	4.13e-38	161
R68C07	chr3	90.164	122	12	0	1	122	64258525	64258404	1.49e-37	159
R68C07	chr3	90.164	122	12	0	1	122	80433489	80433610	1.49e-37	159
R68C07	chr3	90.164	122	12	0	1	122	84414299	84414178	1.49e-37	159
R68C07	chr3	90.756	119	11	0	1	119	96965392	96965510	1.49e-37	159
R68C07	chr3	90.164	122	12	0	1	122	98068359	98068480	1.49e-37	159
R68C07	chr3	90.083	121	12	0	2	122	69358395	69358275	5.35e-37	158
R68C07	chr3	90.083	121	12	0	1	121	102818406	102818286	5.35e-37	158
R68C07	chr3	93.396	106	6	1	18	122	167839879	167839774	1.92e-36	156
R68C07	chr3	93.333	105	7	0	18	122	167906605	167906501	1.92e-36	156
R68C07	chr3	89.344	122	13	0	1	122	38191978	38191857	6.92e-36	154
R68C07	chr3	89.431	123	12	1	1	122	65590355	65590233	6.92e-36	154
R68C07	chr3	89.916	119	12	0	1	119	69927656	69927774	6.92e-36	154
R68C07	chr3	89.431	123	12	1	1	122	100111828	100111706	6.92e-36	154
R68C07	chr3	89.916	119	12	0	1	119	111310213	111310095	6.92e-36	154
R68C07	chr3	89.916	119	11	1	2	119	42690191	42690309	2.49e-35	152
R68C07	chr3	89.256	121	13	0	1	121	51163377	51163497	2.49e-35	152
R68C07	chr3	89.344	122	9	3	1	122	66070875	66070992	8.95e-35	150
R68C07	chr3	89.431	123	7	3	1	122	100102204	100102087	8.95e-35	150
R68C07	chr3	93.939	99	6	0	1	99	227909591	227909689	8.95e-35	150
R68C07	chr3	89.167	120	12	1	1	119	14588214	14588333	3.22e-34	148
R68C07	chr3	88.618	123	13	1	1	122	26787712	26787590	3.22e-34	148
R68C07	chr3	88.618	123	13	1	1	122	28824480	28824358	3.22e-34	148
R68C07	chr3	88.618	123	13	1	1	122	28830767	28830645	3.22e-34	148
R68C07	chr3	89.167	120	12	1	1	119	30376873	30376992	3.22e-34	148
R68C07	chr3	89.167	120	12	1	1	119	30388044	30388163	3.22e-34	148
R68C07	chr3	89.167	120	12	1	1	119	42683306	42683425	3.22e-34	148
R68C07	chr3	89.167	120	12	1	1	119	44983883	44984002	3.22e-34	148
R68C07	chr3	88.618	123	13	1	1	122	61606067	61605945	3.22e-34	148
R68C07	chr3	88.618	123	13	1	1	122	61613193	61613071	3.22e-34	148
R68C07	chr3	88.618	123	12	2	1	122	62604074	62603953	3.22e-34	148
R68C07	chr3	89.167	120	12	1	1	119	98958600	98958719	3.22e-34	148
R68C07	chr3	89.167	120	12	1	1	119	98961645	98961764	3.22e-34	148
R68C07	chr3	89.167	120	12	1	1	119	113968312	113968431	3.22e-34	148
R68C07	chr3	89.167	120	12	1	1	119	165342670	165342789	3.22e-34	148
R68C07	chr3	88.618	123	13	1	1	122	166053682	166053560	3.22e-34	148
R68C07	chr3	89.167	120	12	1	1	119	166903519	166903638	3.22e-34	148
R68C07	chr3	88.618	123	13	1	1	122	167620967	167620845	3.22e-34	148
R68C07	chr3	88.430	121	14	0	1	121	106543222	106543342	1.16e-33	147
R68C07	chr3	88.333	120	13	1	1	119	25083243	25083362	1.50e-32	143
R68C07	chr3	88.333	120	13	1	1	119	46611614	46611733	1.50e-32	143
R68C07	chr3	87.705	122	15	0	1	122	60464058	60463937	1.50e-32	143
R68C07	chr3	88.333	120	13	1	1	119	92341606	92341725	1.50e-32	143
R68C07	chr3	92.079	101	8	0	22	122	102928112	102928012	1.50e-32	143
R68C07	chr3	87.705	122	15	0	1	122	108123139	108123018	1.50e-32	143
R68C07	chr3	87.805	123	14	1	1	122	215358960	215358838	1.50e-32	143
R68C07	chr3	87.705	122	14	1	1	122	106928520	106928400	5.38e-32	141
R68C07	chr3	88.136	118	13	1	1	117	25089789	25089906	1.94e-31	139
R68C07	chr3	87.500	120	13	2	1	119	73779725	73779843	6.97e-31	137
R68C07	chr3	87.500	120	14	1	1	119	75695980	75696099	6.97e-31	137
R68C07	chr3	87.500	120	14	1	1	119	92282349	92282468	6.97e-31	137
R68C07	chr3	86.885	122	16	0	1	122	102750196	102750075	6.97e-31	137
R68C07	chr3	86.992	123	15	1	1	122	117564923	117564801	6.97e-31	137
R68C07	chr3	86.667	120	15	1	1	119	111797600	111797719	3.24e-29	132
R68C07	chr3	86.555	119	14	2	2	119	117266055	117266172	1.17e-28	130
R68C07	chr3	92.308	91	7	0	1	91	136386195	136386105	1.17e-28	130
R68C07	chr3	86.667	120	11	5	2	119	166079637	166079753	4.19e-28	128
R68C07	chr3	86.667	120	11	5	2	119	167643047	167643163	4.19e-28	128
R68C07	chr3	85.950	121	12	5	1	119	66032144	66032261	5.42e-27	124
R68C07	chr3	85.714	119	14	3	2	119	57406653	57406537	1.95e-26	122
R68C07	chr3	85.714	119	14	3	2	119	118778208	118778092	1.95e-26	122
R68C07	chr3	85.000	120	15	3	1	119	45318819	45318702	2.52e-25	119
R68C07	chr3	85.124	121	13	5	1	119	63149664	63149781	2.52e-25	119
R68C07	chr3	85.000	120	15	3	1	119	102752104	102751987	2.52e-25	119
R68C07	chr3	85.124	121	13	5	1	119	103279267	103279150	2.52e-25	119
R68C07	chr3	84.874	119	17	1	1	119	114334819	114334936	2.52e-25	119
R68C07	chr3	85.000	120	15	3	1	119	126333594	126333477	2.52e-25	119
R68C07	chr3	85.000	120	12	5	2	119	220311028	220311143	9.07e-25	117
R68C07	chr3	84.167	120	17	2	1	119	118848187	118848069	3.26e-24	115
R68C07	chr3	84.298	121	14	5	1	119	13025230	13025347	1.17e-23	113
R68C07	chr3	84.167	120	16	3	1	119	72751083	72751200	1.17e-23	113
R68C07	chr3	84.298	121	14	5	1	119	82507813	82507696	1.17e-23	113
R68C07	chr3	84.298	121	14	5	1	119	108428500	108428617	1.17e-23	113
R68C07	chr3	84.167	120	16	3	1	119	109347743	109347860	1.17e-23	113
R68C07	chr3	87.629	97	12	0	23	119	123511315	123511411	1.17e-23	113
R68C07	chr3	83.471	121	17	3	1	119	1070516	1070635	1.52e-22	110
R68C07	chr3	83.333	120	17	3	1	119	70927001	70926884	5.46e-22	108
R68C07	chr3	83.471	121	15	5	1	119	80399084	80398967	5.46e-22	108
R68C07	chr3	83.333	120	17	3	1	119	131801851	131801968	5.46e-22	108
R68C07	chr3	83.607	122	13	6	1	119	155525796	155525679	5.46e-22	108
R68C07	chr3	86.598	97	11	2	24	119	216417208	216417303	1.96e-21	106
R68C07	chr3	92.958	71	3	1	52	122	112628397	112628329	2.54e-20	102
R68C07	chr3	82.500	120	18	3	1	119	117458609	117458726	2.54e-20	102
R68C07	chr3	82.645	121	14	5	1	119	155807462	155807347	9.14e-20	100
R68C07	chr3	81.667	120	19	3	1	119	36761706	36761823	1.18e-18	97.1
R68C07	chr3	81.452	124	18	5	1	122	152508562	152508442	1.18e-18	97.1
R68C07	chr3	90.278	72	7	0	51	122	70170682	70170611	4.25e-18	95.3
R68C07	chr3	81.148	122	15	6	1	119	155672654	155672538	5.50e-17	91.6
R68C07	chr3	89.855	69	1	5	55	119	115089330	115089264	9.20e-15	84.2
R68C07	chr3	94.231	52	3	0	1	52	106880165	106880114	1.19e-13	80.5
R68C07	chr7	97.541	122	3	0	1	122	90245052	90244931	1.46e-52	209
R68C07	chr7	95.902	122	5	0	1	122	24966681	24966560	3.15e-49	198
R68C07	chr7	95.902	122	5	0	1	122	24996834	24996713	3.15e-49	198
R68C07	chr7	96.639	119	4	0	1	119	42851037	42851155	3.15e-49	198
R68C07	chr7	95.902	122	5	0	1	122	52472454	52472333	3.15e-49	198
R68C07	chr7	95.902	122	5	0	1	122	74046599	74046720	3.15e-49	198
R68C07	chr7	95.902	122	5	0	1	122	86668978	86669099	3.15e-49	198
R68C07	chr7	96.610	118	4	0	5	122	51692744	51692861	1.13e-48	196
R68C07	chr7	95.082	122	6	0	1	122	35223033	35222912	1.47e-47	193
R68C07	chr7	95.798	119	5	0	1	119	42881417	42881535	1.47e-47	193
R68C07	chr7	95.082	122	6	0	1	122	82906328	82906449	1.47e-47	193
R68C07	chr7	95.082	122	6	0	1	122	93972259	93972138	1.47e-47	193
R68C07	chr7	95.082	122	6	0	1	122	99388425	99388304	1.47e-47	193
R68C07	chr7	95.082	122	6	0	1	122	107416207	107416328	1.47e-47	193
R68C07	chr7	95.082	122	6	0	1	122	132887900	132888021	1.47e-47	193
R68C07	chr7	94.262	122	7	0	1	122	1861863	1861742	6.82e-46	187
R68C07	chr7	94.262	122	7	0	1	122	1871286	1871165	6.82e-46	187
R68C07	chr7	94.262	122	7	0	1	122	2552001	2551880	6.82e-46	187
R68C07	chr7	94.262	122	7	0	1	122	23682716	23682595	6.82e-46	187
R68C07	chr7	94.262	122	7	0	1	122	33756085	33755964	6.82e-46	187
R68C07	chr7	94.262	122	7	0	1	122	34239162	34239283	6.82e-46	187
R68C07	chr7	94.262	122	7	0	1	122	62462717	62462838	6.82e-46	187
R68C07	chr7	94.958	119	6	0	1	119	77193359	77193477	6.82e-46	187
R68C07	chr7	94.262	122	7	0	1	122	80161318	80161197	6.82e-46	187
R68C07	chr7	94.262	122	7	0	1	122	81918483	81918362	6.82e-46	187
R68C07	chr7	94.262	122	7	0	1	122	85373267	85373146	6.82e-46	187
R68C07	chr7	93.443	122	8	0	1	122	2560748	2560627	3.17e-44	182
R68C07	chr7	94.118	119	7	0	1	119	10195420	10195538	3.17e-44	182
R68C07	chr7	93.443	122	8	0	1	122	22358992	22358871	3.17e-44	182
R68C07	chr7	94.118	119	7	0	1	119	23675254	23675372	3.17e-44	182
R68C07	chr7	93.443	122	8	0	1	122	31660659	31660538	3.17e-44	182
R68C07	chr7	93.443	122	8	0	1	122	31670076	31669955	3.17e-44	182
R68C07	chr7	93.443	122	8	0	1	122	36407269	36407148	3.17e-44	182
R68C07	chr7	93.443	122	8	0	1	122	37885831	37885710	3.17e-44	182
R68C07	chr7	93.443	122	8	0	1	122	39111258	39111137	3.17e-44	182
R68C07	chr7	94.118	119	7	0	1	119	41837664	41837546	3.17e-44	182
R68C07	chr7	93.443	122	8	0	1	122	42142785	42142664	3.17e-44	182
R68C07	chr7	93.443	122	8	0	1	122	46221092	46220971	3.17e-44	182
R68C07	chr7	93.443	122	8	0	1	122	47184602	47184481	3.17e-44	182
R68C07	chr7	93.443	122	8	0	1	122	51805900	51805779	3.17e-44	182
R68C07	chr7	93.443	122	8	0	1	122	71437445	71437324	3.17e-44	182
R68C07	chr7	93.443	122	8	0	1	122	71462263	71462142	3.17e-44	182
R68C07	chr7	93.443	122	8	0	1	122	73820451	73820330	3.17e-44	182
R68C07	chr7	93.443	122	8	0	1	122	75338216	75338095	3.17e-44	182
R68C07	chr7	93.443	122	8	0	1	122	75355135	75355014	3.17e-44	182
R68C07	chr7	94.118	119	7	0	1	119	75947644	75947762	3.17e-44	182
R68C07	chr7	94.118	119	7	0	1	119	75954933	75955051	3.17e-44	182
R68C07	chr7	93.443	122	8	0	1	122	76329938	76329817	3.17e-44	182
R68C07	chr7	93.443	122	8	0	1	122	76663468	76663347	3.17e-44	182
R68C07	chr7	93.443	122	8	0	1	122	78210111	78210232	3.17e-44	182
R68C07	chr7	93.443	122	8	0	1	122	80170776	80170655	3.17e-44	182
R68C07	chr7	93.443	122	8	0	1	122	81471870	81471749	3.17e-44	182
R68C07	chr7	93.443	122	8	0	1	122	84455386	84455507	3.17e-44	182
R68C07	chr7	93.443	122	8	0	1	122	90281451	90281572	3.17e-44	182
R68C07	chr7	93.443	122	8	0	1	122	92625079	92625200	3.17e-44	182
R68C07	chr7	93.443	122	8	0	1	122	95266317	95266196	3.17e-44	182
R68C07	chr7	93.443	122	8	0	1	122	96968867	96968746	3.17e-44	182
R68C07	chr7	94.118	119	7	0	1	119	125873406	125873524	3.17e-44	182
R68C07	chr7	93.443	122	8	0	1	122	129323718	129323597	3.17e-44	182
R68C07	chr7	93.443	122	8	0	1	122	146740647	146740526	3.17e-44	182
R68C07	chr7	93.443	122	8	0	1	122	146749144	146749023	3.17e-44	182
R68C07	chr7	93.443	122	8	0	1	122	146761745	146761624	3.17e-44	182
R68C07	chr7	93.443	122	8	0	1	122	146770096	146769975	3.17e-44	182
R68C07	chr7	93.443	122	8	0	1	122	149107538	149107417	3.17e-44	182
R68C07	chr7	94.118	119	7	0	1	119	182421201	182421319	3.17e-44	182
R68C07	chr7	93.388	121	8	0	1	121	82631857	82631977	1.14e-43	180
R68C07	chr7	92.623	122	9	0	1	122	3820889	3820768	1.48e-42	176
R68C07	chr7	93.277	119	8	0	1	119	10177392	10177510	1.48e-42	176
R68C07	chr7	92.623	122	9	0	1	122	33084119	33083998	1.48e-42	176
R68C07	chr7	92.623	122	9	0	1	122	36793734	36793613	1.48e-42	176
R68C07	chr7	92.623	122	9	0	1	122	38656284	38656405	1.48e-42	176
R68C07	chr7	92.623	122	9	0	1	122	39120611	39120490	1.48e-42	176
R68C07	chr7	92.623	122	9	0	1	122	42134130	42134009	1.48e-42	176
R68C07	chr7	92.623	122	9	0	1	122	71566022	71565901	1.48e-42	176
R68C07	chr7	93.277	119	8	0	1	119	77170450	77170568	1.48e-42	176
R68C07	chr7	92.623	122	9	0	1	122	77275687	77275808	1.48e-42	176
R68C07	chr7	92.623	122	9	0	1	122	80752693	80752814	1.48e-42	176
R68C07	chr7	92.623	122	9	0	1	122	88127838	88127717	1.48e-42	176
R68C07	chr7	92.623	122	9	0	1	122	88137174	88137053	1.48e-42	176
R68C07	chr7	93.277	119	8	0	1	119	98016686	98016804	1.48e-42	176
R68C07	chr7	92.623	122	9	0	1	122	99379120	99378999	1.48e-42	176
R68C07	chr7	92.683	123	8	1	1	122	101193420	101193298	1.48e-42	176
R68C07	chr7	92.623	122	9	0	1	122	116052116	116051995	1.48e-42	176
R68C07	chr7	92.623	122	9	0	1	122	127808522	127808401	1.48e-42	176
R68C07	chr7	93.966	116	7	0	7	122	129314447	129314332	1.48e-42	176
R68C07	chr7	92.623	122	9	0	1	122	149086107	149085986	1.48e-42	176
R68C07	chr7	92.562	121	9	0	1	121	14940964	14941084	5.31e-42	174
R68C07	chr7	93.277	119	7	1	1	119	34570332	34570449	5.31e-42	174
R68C07	chr7	95.413	109	5	0	1	109	36494770	36494878	5.31e-42	174
R68C07	chr7	93.220	118	8	0	5	122	41805675	41805792	5.31e-42	174
R68C07	chr7	92.562	121	9	0	1	121	105837402	105837522	5.31e-42	174
R68C07	chr7	93.162	117	8	0	1	117	46578644	46578528	1.91e-41	172
R68C07	chr7	92.500	120	9	0	1	120	49473762	49473643	1.91e-41	172
R68C07	chr7	93.220	118	7	1	5	122	100305095	100305211	1.91e-41	172
R68C07	chr7	91.803	122	10	0	1	122	33061249	33061128	6.87e-41	171
R68C07	chr7	92.437	119	9	0	1	119	34530043	34530161	6.87e-41	171
R68C07	chr7	91.803	122	10	0	1	122	35054793	35054672	6.87e-41	171
R68C07	chr7	91.803	122	10	0	1	122	37894232	37894111	6.87e-41	171
R68C07	chr7	91.803	122	10	0	1	122	43769498	43769377	6.87e-41	171
R68C07	chr7	91.803	122	10	0	1	122	50568328	50568207	6.87e-41	171
R68C07	chr7	91.803	122	10	0	1	122	72907119	72907240	6.87e-41	171
R68C07	chr7	91.803	122	10	0	1	122	76405096	76404975	6.87e-41	171
R68C07	chr7	91.803	122	10	0	1	122	77814829	77814708	6.87e-41	171
R68C07	chr7	91.803	122	10	0	1	122	79166954	79166833	6.87e-41	171
R68C07	chr7	92.437	119	9	0	1	119	80496599	80496481	6.87e-41	171
R68C07	chr7	91.803	122	10	0	1	122	81591335	81591214	6.87e-41	171
R68C07	chr7	91.803	122	10	0	1	122	84485740	84485861	6.87e-41	171
R68C07	chr7	91.803	122	10	0	1	122	94021206	94021085	6.87e-41	171
R68C07	chr7	91.803	122	10	0	1	122	95283237	95283116	6.87e-41	171
R68C07	chr7	92.437	119	9	0	1	119	97952221	97952339	6.87e-41	171
R68C07	chr7	91.870	123	9	1	1	122	104019651	104019529	6.87e-41	171
R68C07	chr7	91.803	122	10	0	1	122	127817795	127817674	6.87e-41	171
R68C07	chr7	92.437	119	9	0	1	119	132849338	132849456	6.87e-41	171
R68C07	chr7	91.803	122	9	1	1	122	35257079	35256959	2.47e-40	169
R68C07	chr7	91.736	121	10	0	1	121	68863029	68863149	2.47e-40	169
R68C07	chr7	91.803	122	9	1	1	121	121172378	121172499	2.47e-40	169
R68C07	chr7	91.736	121	9	1	1	121	49779587	49779706	8.88e-40	167
R68C07	chr7	91.736	121	9	1	1	121	73027907	73028026	8.88e-40	167
R68C07	chr7	90.984	122	11	0	1	122	1165871	1165750	3.20e-39	165
R68C07	chr7	90.984	122	11	0	1	122	37147350	37147471	3.20e-39	165
R68C07	chr7	90.984	122	11	0	1	122	38665211	38665332	3.20e-39	165
R68C07	chr7	90.984	122	11	0	1	122	65120544	65120423	3.20e-39	165
R68C07	chr7	90.984	122	11	0	1	122	69495760	69495881	3.20e-39	165
R68C07	chr7	90.984	122	11	0	1	122	76654304	76654183	3.20e-39	165
R68C07	chr7	91.597	119	10	0	1	119	97985272	97985390	3.20e-39	165
R68C07	chr7	91.057	123	10	1	1	122	103987129	103987007	3.20e-39	165
R68C07	chr7	90.984	122	10	1	1	121	50515838	50515717	1.15e-38	163
R68C07	chr7	91.525	118	10	0	5	122	77875613	77875730	1.15e-38	163
R68C07	chr7	90.909	121	11	0	1	121	89112295	89112175	1.15e-38	163
R68C07	chr7	90.984	122	10	1	1	122	89138979	89139099	1.15e-38	163
R68C07	chr7	90.164	122	12	0	1	122	28978758	28978637	1.49e-37	159
R68C07	chr7	90.756	119	11	0	1	119	48073268	48073386	1.49e-37	159
R68C07	chr7	90.164	122	12	0	1	122	81484027	81483906	1.49e-37	159
R68C07	chr7	90.756	119	11	0	1	119	125864036	125864154	1.49e-37	159
R68C07	chr7	90.164	122	12	0	1	122	126138038	126138159	1.49e-37	159
R68C07	chr7	90.833	120	10	1	1	119	133788426	133788545	1.49e-37	159
R68C07	chr7	90.164	122	12	0	1	122	150502366	150502245	1.49e-37	159
R68C07	chr7	89.431	123	11	2	1	122	83619753	83619874	6.92e-36	154
R68C07	chr7	89.076	119	13	0	1	119	38230655	38230773	3.22e-34	148
R68C07	chr7	89.076	119	13	0	4	122	65139584	65139466	3.22e-34	148
R68C07	chr7	89.076	119	13	0	1	119	72745928	72746046	3.22e-34	148
R68C07	chr7	88.618	123	13	1	1	122	97426996	97426874	3.22e-34	148
R68C07	chr7	88.525	122	14	0	1	122	99372171	99372050	3.22e-34	148
R68C07	chr7	89.256	121	10	2	1	119	103064314	103064433	3.22e-34	148
R68C07	chr7	88.618	123	13	1	1	122	106598436	106598314	3.22e-34	148
R68C07	chr7	88.618	123	13	1	1	122	116467263	116467141	3.22e-34	148
R68C07	chr7	88.618	123	13	1	1	122	139971778	139971656	3.22e-34	148
R68C07	chr7	88.618	123	13	1	1	122	148741520	148741398	3.22e-34	148
R68C07	chr7	88.430	121	13	1	3	122	80428722	80428602	4.16e-33	145
R68C07	chr7	88.235	119	14	0	1	119	72749799	72749917	1.50e-32	143
R68C07	chr7	88.333	120	13	1	1	119	81548259	81548378	1.50e-32	143
